"0","drop <- c(""Name"")"
"0","S2 <- S1[,!(names(S1) %in% drop)]"
"0","pcas <- prcomp(S2, scale. = TRUE)"
"0",""
"0","pcas$sdev"
"1","[1]"
"1"," 1.6978677"
"1"," 1.0242125"
"1"," 0.9459755"
"1"," 0.3816359"
"1"," 0.1664893"
"1","
"
"0","#To convert this into variance accounted for we can square it, these numbers are proportional to the eigenvalue"
"0",""
"0","pcas$sdev^2"
"1","[1]"
"1"," 2.88275458"
"1"," 1.04901118"
"1"," 0.89486962"
"1"," 0.14564594"
"1"," 0.02771869"
"1","
"
"0","#A summary of our pca will give us the proportion of variance accounted for by each component"
"0",""
"0","summary(pcas)"
"1","Importance of components:
"
"1","                      "
"1","    PC1"
"1","    PC2"
"1","    PC3"
"1","     PC4"
"1","     PC5"
"1","
Standard deviation    "
"1"," 1.6979"
"1"," 1.0242"
"1"," 0.9460"
"1"," 0.38164"
"1"," 0.16649"
"1","
Proportion of Variance"
"1"," 0.5766"
"1"," 0.2098"
"1"," 0.1790"
"1"," 0.02913"
"1"," 0.00554"
"1","
Cumulative Proportion "
"1"," 0.5766"
"1"," 0.7863"
"1"," 0.9653"
"1"," 0.99446"
"1"," 1.00000"
"1","
"
"0","#We can look at this to get an idea of which components we should keep and which we should drop"
"0",""
"0","plot(pcas, type = ""lines"",ylim=c(0,3))"
