"0",""
"0","PCA <- prcomp(SD2, scale.=TRUE)# run PCA"
"0","summary(PCA)#get cumulative Proportion"
"1","Importance of components:
"
"1","                      "
"1","    PC1"
"1","    PC2"
"1","     PC3"
"1","
Standard deviation    "
"1"," 1.4974"
"1"," 0.8581"
"1"," 0.14624"
"1","
Proportion of Variance"
"1"," 0.7474"
"1"," 0.2454"
"1"," 0.00713"
"1","
Cumulative Proportion "
"1"," 0.7474"
"1"," 0.9929"
"1"," 1.00000"
"1","
"
"0","PCA$rotation #Understand what each component is made up"
"1","  "
"1","       PC1"
"1","        PC2"
"1","           PC3"
"1","
wx"
"1"," 0.6421641"
"1"," -0.2962643"
"1"," -0.7070026701"
"1","
wy"
"1"," 0.6422728"
"1"," -0.2955312"
"1","  0.7072106981"
"1","
wz"
"1"," 0.4184626"
"1","  0.9082339"
"1"," -0.0005029762"
"1","
"
"0","SD3 <- augment(PCA,data=SD2) #create a frame with all the information "
"0","biplot(PCA)"
